,Unnamed: 0,First,Last,Year,Tm,Pos,Age,Player,Targets,Receptions,RecYards,RecTD,Ctch%,RushAtt,RushYards,RushTD,Fumbles,Experience,FantasyPoints,TeamPPG,teamOPPG,TeamYPG,TeamPassPct
373,373,Chase,Edmonds,2020,Arizona,RB,24.0,Chase Edmonds,21.761904761904763,15.047619047619047,104.23809523809524,0.6190476190476191,68.4904761904762,60.0,266.8095238095238,3.238095238095238,0.3809523809523809,3.0,168.0,22.6,27.6,341.7,60.4
374,374,Tevin,Coleman,2017,Atlanta,RB,24.0,Tevin Coleman,30.84210526315789,21.84210526315789,292.4736842105263,2.0526315789473686,58.77368421052632,108.21052631578948,479.578947368421,5.789473684210527,1.631578947368421,3.0,167.7,34.1,25.3,416.4,57.73
375,375,AJ,Dillon,2022,Green Bay,RB,24.0,AJ Dillon,28.444444444444443,26.177777777777777,241.62222222222223,1.511111111111111,93.88,152.53333333333333,665.8666666666667,4.266666666666667,1.511111111111111,3.0,167.6,25.6,21.3,359.9,58.61
376,376,Mewelde,Moore,2008,Pittsburgh,RB,26.0,Mewelde Moore,29.6,22.0,216.0,0.4,74.67999999999999,21.6,120.2,0.0,1.8,5.0,166.8,24.8,17.6,328.2,50.0
377,377,Tatum,Bell,2005,Denver,RB,24.0,Tatum Bell,7.0,5.0,80.0,0.0,71.4,75.0,396.0,3.0,1.0,2.0,166.5,23.8,20.8,392.4,51.02
378,378,Ronald,Jones,2019,Tampa Bay,RB,22.0,Ronald Jones,9.0,7.0,33.0,0.0,77.8,23.0,44.0,1.0,0.0,2.0,166.3,24.8,29.0,415.5,63.13
379,379,James,Starks,2015,Green Bay,RB,29.0,James Starks,24.377777777777776,15.688888888888888,125.26666666666668,0.2888888888888888,66.37555555555556,86.15555555555555,379.22222222222223,2.2888888888888888,1.0,6.0,166.3,29.7,22.1,383.3,56.36
380,380,Javorius,Allen,2017,Baltimore,RB,26.0,Javorius Allen,33.0,24.0,184.0,1.0,73.8,73.0,274.0,0.5,1.0,3.0,166.1,21.4,20.1,347.7,65.99
381,381,Justin,Forsett,2009,Seattle,RB,24.0,Justin Forsett,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,165.9,18.4,24.5,274.1,55.02
382,382,Antonio,Gibson,2022,Washington,RB,24.0,Antonio Gibson,49.56521739130435,40.17391304347826,279.69565217391306,2.0869565217391304,81.10434782608696,231.2173913043478,963.3478260869564,8.217391304347826,4.478260869565218,3.0,165.9,19.7,25.5,323.6,55.42
383,383,Shane,Vereen,2014,New England,RB,25.0,Shane Vereen,43.89655172413793,29.517241379310345,302.3793103448276,2.103448275862069,65.14137931034483,52.06896551724138,227.27586206896552,1.896551724137931,1.0,4.0,165.8,27.9,21.4,382.8,57.93
384,384,Raheem,Mostert,2019,San Francisco,RB,27.0,Raheem Mostert,4.344827586206897,3.724137931034482,15.517241379310343,0.0,53.19310344827586,23.379310344827587,173.3793103448276,0.6206896551724138,1.0,5.0,165.2,21.4,27.2,360.6,57.83
385,385,James,Conner,2020,Pittsburgh,RB,25.0,James Conner,51.0,42.27272727272727,347.90909090909093,2.212121212121212,84.77272727272727,155.0,664.5151515151515,7.151515151515151,2.1818181818181817,4.0,165.0,18.1,18.9,276.8,57.84
386,386,Austin,Ekeler,2020,LA Chargers,RB,25.0,Austin Ekeler,91.2608695652174,75.8695652173913,813.7391304347826,6.478260869565218,81.66956521739131,124.08695652173913,556.0869565217391,3.0,2.391304347826087,4.0,165.0,21.1,21.6,367.4,63.29
387,387,Rashad,Jennings,2015,NY Giants,RB,30.0,Rashad Jennings,43.83783783783784,32.432432432432435,252.7567567567568,0.0,73.92972972972973,165.3783783783784,677.1081081081081,4.8108108108108105,0.5945945945945946,6.0,164.89999999999995,23.8,25.0,367.2,58.66
388,388,Justin,Fargas,2007,Las Vegas,RB,27.0,Justin Fargas,16.130434782608695,9.347826086956522,66.04347826086956,0.0,49.14782608695653,125.34782608695652,466.9565217391304,0.6956521739130435,0.6956521739130435,5.0,164.7,10.5,20.8,246.2,58.48
389,389,Willis,McGahee,2006,Buffalo,RB,25.0,Willis McGahee,36.66666666666666,26.0,175.0,0.0,70.83333333333333,311.3333333333333,1207.3333333333333,7.666666666666667,2.0,3.0,164.6,16.9,22.9,257.6,53.92
390,390,Marshawn,Lynch,2017,Las Vegas,RB,31.0,Marshawn Lynch,21.0,13.0,80.0,0.0,61.9,111.0,417.0,3.0,0.0,10.0,164.2,25.3,24.2,363.3,59.27
391,391,Myles,Gaskin,2020,Miami,RB,23.0,Myles Gaskin,12.0,7.0,51.0,0.0,58.3,36.0,133.0,1.0,0.0,2.0,164.0,19.1,30.9,310.0,65.85
392,392,Tarik,Cohen,2019,Chicago,RB,24.0,Tarik Cohen,84.33333333333333,65.0,601.0,3.6666666666666665,76.86666666666666,95.0,419.3333333333333,2.6666666666666665,5.666666666666667,3.0,163.9,25.6,17.6,344.6,54.83
393,393,DeAngelo,Williams,2013,Carolina,RB,30.0,DeAngelo Williams,21.666666666666668,14.0,169.66666666666666,1.3333333333333333,64.66666666666667,167.0,770.0,5.666666666666667,1.3333333333333333,8.0,163.6,22.3,22.7,360.7,53.24
394,394,Fred,Taylor,2007,Jacksonville,RB,31.0,Fred Taylor,25.317073170731707,20.317073170731707,199.3414634146341,0.7317073170731707,79.44390243902438,221.0731707317073,1049.6829268292684,4.463414634146342,2.1951219512195124,10.0,163.0,23.2,17.1,338.9,48.13
395,395,Jamal,Lewis,2008,Cleveland,RB,29.0,Jamal Lewis,34.47826086956522,25.82608695652174,201.7391304347826,1.3043478260869563,74.22173913043478,303.5652173913044,1244.1739130434785,9.0,4.0,8.0,163.0,25.1,23.9,351.3,56.18
396,396,Todd,Gurley,2020,Atlanta,RB,26.0,Todd Gurley,59.18181818181818,39.90909090909091,325.6818181818182,2.636363636363636,66.32272727272726,233.5,982.3636363636364,13.590909090909092,2.363636363636364,6.0,163.0,23.8,24.9,379.7,66.97
397,397,Tony,Pollard,2021,Dallas,RB,24.0,Tony Pollard,33.61702127659574,23.85106382978724,165.5531914893617,1.0,71.59574468085107,96.2127659574468,441.3829787234043,3.3617021276595747,0.3191489361702128,3.0,163.0,24.7,29.6,371.8,61.37
398,398,Darrell,Henderson,2021,LA Rams,RB,24.0,Darrell Henderson,18.55813953488372,12.372093023255816,122.11627906976744,0.6976744186046512,66.7,108.06976744186046,479.7906976744186,3.488372093023256,0.0,3.0,163.0,23.3,19.3,367.2,55.75
399,399,Jonathan,Stewart,2015,Carolina,RB,28.0,Jonathan Stewart,26.5,21.625,155.3125,0.8125,84.2375,151.1875,691.0625,2.4375,1.8125,8.0,162.8,21.3,23.4,349.7,54.69
400,400,Darren,Sproles,2016,Philadelphia,RB,33.0,Darren Sproles,76.29787234042553,50.212765957446805,387.6808510638298,0.6808510638297872,65.72553191489361,74.70212765957447,320.82978723404256,3.9574468085106393,2.6382978723404253,11.0,162.5,23.6,26.9,364.4,59.84
401,401,Matt,Breida,2018,San Francisco,RB,23.0,Matt Breida,36.0,21.0,180.0,1.0,58.3,105.0,465.0,2.0,1.0,2.0,162.5,20.7,23.9,349.2,61.44
402,402,Adrian,Peterson,2007,Chicago,RB,28.0,Adrian Peterson,8.0,6.333333333333333,74.66666666666667,0.0,86.10000000000001,32.0,157.66666666666666,2.0,1.6666666666666667,6.0,162.36,26.8,16.9,325.0,51.33
403,403,Cedric,Benson,2011,Cincinnati,RB,29.0,Cedric Benson,33.24444444444445,24.822222222222223,158.64444444444445,0.7111111111111111,74.28444444444445,315.22222222222223,1151.4444444444443,6.711111111111111,5.266666666666667,7.0,161.9,20.1,24.7,330.6,59.08
404,404,Theo,Riddick,2016,Detroit,RB,25.0,Theo Riddick,84.08695652173913,66.0,581.0434782608696,3.3043478260869565,76.90434782608695,36.0,108.04347826086956,0.0,0.6956521739130435,4.0,161.8,22.4,25.0,346.7,65.63
405,405,James,White,2016,New England,RB,24.0,James White,49.25806451612903,36.61290322580645,372.5483870967742,3.612903225806452,76.60645161290321,20.741935483870968,54.25806451612903,1.806451612903225,0.0,3.0,161.7,28.3,19.7,370.4,65.0
406,406,Steve,Slaton,2009,Houston,RB,23.0,Steve Slaton,59.0,50.0,377.0,1.0,84.7,268.0,1282.0,9.0,3.0,2.0,161.4,22.9,24.6,382.1,57.61
407,407,Ronnie,Hillman,2015,Denver,RB,24.0,Ronnie Hillman,26.307692307692307,17.53846153846154,131.30769230769232,0.6153846153846154,70.99230769230769,86.38461538461539,350.9230769230769,2.230769230769231,1.3846153846153846,4.0,161.4,29.1,22.2,396.1,59.21
408,408,Willis,McGahee,2011,Denver,RB,30.0,Willis McGahee,18.73913043478261,14.347826086956522,65.43478260869566,1.3478260869565215,77.4608695652174,103.1304347826087,437.0434782608696,7.434782608695652,1.6521739130434785,8.0,161.0,21.5,29.4,348.9,60.9
409,409,Chester,Taylor,2008,Minnesota,RB,29.0,Chester Taylor,45.7906976744186,33.53488372093023,283.4418604651163,0.0,72.6325581395349,207.93023255813952,973.7674418604652,6.651162790697675,5.0,7.0,160.96,22.8,19.4,336.2,48.7
410,410,Dion,Lewis,2018,Tennessee,RB,28.0,Dion Lewis,33.02564102564103,29.307692307692307,192.46153846153845,2.4615384615384617,87.70256410256411,159.17948717948718,785.974358974359,4.923076923076923,0.1794871794871795,6.0,160.7,20.6,22.9,316.0,55.41
411,411,Danny,Woodhead,2010,New England,RB,25.0,Danny Woodhead,14.0,8.0,87.0,0.0,57.1,15.0,64.0,0.0,0.0,2.0,160.60000000000005,25.9,18.7,385.5,57.51
412,412,Willis,McGahee,2009,Baltimore,RB,28.0,Willis McGahee,38.21951219512195,30.951219512195124,194.21951219512195,0.3658536585365853,79.6829268292683,215.3658536585366,867.0975609756098,7.0,3.365853658536585,6.0,159.9,23.1,15.1,309.4,44.44
413,413,Frank,Gore,2014,San Francisco,RB,31.0,Frank Gore,30.0,20.0,172.0,0.3333333333333333,65.46666666666665,270.0,1156.6666666666667,8.666666666666666,2.6666666666666665,10.0,158.7,24.7,17.1,325.5,47.77
414,414,Shane,Vereen,2015,NY Giants,RB,26.0,Shane Vereen,75.4,51.0,443.0,3.0,67.62,85.6,354.4,1.8,0.2,5.0,158.5,23.8,25.0,367.2,58.66
415,415,Jeff,Wilson,2022,Miami,RB,26.0,Jeff Wilson,16.0,9.4,71.8,1.2,71.06,97.8,416.4,4.0,1.4,5.0,158.5,20.1,21.9,307.0,59.71
416,416,Giovani,Bernard,2020,Cincinnati,RB,29.0,Giovani Bernard,44.36363636363637,31.363636363636363,229.63636363636363,0.0,70.64545454545454,53.81818181818182,181.1818181818182,0.8181818181818182,1.4545454545454546,8.0,158.0,17.4,26.3,323.1,63.3
417,417,C.J.,Spiller,2011,Buffalo,RB,24.0,C.J. Spiller,30.0,24.0,157.0,1.0,80.0,74.0,283.0,0.0,5.0,2.0,158.0,17.7,26.6,304.9,57.97
418,418,BenJarvus,Green-Ellis,2011,New England,RB,26.0,BenJarvus Green-Ellis,13.0,9.272727272727272,64.81818181818181,0.0,65.45454545454545,173.63636363636363,764.1818181818181,9.454545454545457,0.0,4.0,157.6,31.7,20.1,364.2,54.7
419,419,Latavius,Murray,2017,Minnesota,RB,27.0,Latavius Murray,46.63636363636363,35.90909090909091,252.3636363636364,0.0,76.95454545454545,220.8181818181818,889.0909090909091,9.818181818181818,2.727272727272727,4.0,157.5,20.4,19.2,315.1,62.23
420,420,Ahmad,Bradshaw,2009,NY Giants,RB,23.0,Ahmad Bradshaw,5.714285714285714,4.142857142857143,33.42857142857143,0.7142857142857143,70.92857142857143,54.42857142857143,307.85714285714283,1.0,2.7142857142857144,3.0,157.5,25.8,18.6,353.1,50.65
421,421,Latavius,Murray,2019,New Orleans,RB,29.0,Latavius Murray,23.0,19.666666666666668,128.33333333333334,0.0,85.8,165.33333333333334,666.0,6.666666666666667,0.3333333333333333,6.0,157.2,30.4,21.8,376.5,54.32
422,422,Danny,Woodhead,2012,New England,RB,27.0,Danny Woodhead,35.333333333333336,23.33333333333333,231.0,0.3333333333333333,64.5,83.66666666666667,416.3333333333333,2.333333333333333,0.3333333333333333,4.0,156.7,32.3,20.7,427.3,58.9
423,423,Ronnie,Brown,2010,Miami,RB,29.0,Ronnie Brown,30.823529411764707,22.94117647058824,171.41176470588235,0.0,73.15294117647058,178.52941176470588,774.1176470588235,8.941176470588236,1.0,6.0,156.60000000000005,22.5,24.4,337.6,53.22
424,424,Jalen,Richard,2018,Las Vegas,RB,25.0,Jalen Richard,37.0,27.666666666666668,235.3333333333333,1.3333333333333333,74.8,65.0,347.0,1.0,5.333333333333333,3.0,156.6,18.8,23.3,324.1,61.13
425,425,Joique,Bell,2012,Detroit,RB,26.0,Joique Bell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,155.9,29.5,25.4,397.0,67.06
426,426,Kevin,Jones,2007,Detroit,RB,25.0,Kevin Jones,60.43243243243244,46.5945945945946,375.5945945945946,1.2972972972972974,75.8108108108108,182.7567567567568,680.2162162162163,5.648648648648648,3.945945945945946,4.0,155.8,19.1,24.9,309.3,68.43
427,427,Jamal,Lewis,2005,Baltimore,RB,26.0,Jamal Lewis,22.4,16.4,151.6,0.0,77.34,295.8,1430.0,9.8,4.4,5.0,155.7,19.8,16.8,273.4,50.45
428,428,DeAngelo,Williams,2011,Carolina,RB,28.0,DeAngelo Williams,27.56,20.36,160.32,0.0,77.372,154.08,754.12,4.12,2.04,6.0,155.1,12.3,25.5,258.4,55.51
429,429,C.J.,Spiller,2013,Buffalo,RB,26.0,C.J. Spiller,56.0,41.66666666666666,395.6666666666667,2.0,74.33333333333333,173.66666666666666,1016.3333333333334,5.333333333333333,2.6666666666666665,4.0,154.8,21.5,27.2,342.9,55.04
430,430,Jerious,Norwood,2008,Atlanta,RB,25.0,Jerious Norwood,31.363636363636363,22.90909090909091,221.3181818181818,0.0,74.4090909090909,101.72727272727272,619.3636363636364,1.318181818181818,0.0,3.0,154.7,16.2,25.9,300.8,60.99
431,431,Cordarrelle,Patterson,2022,Atlanta,RB,31.0,Cordarrelle Patterson,54.333333333333336,41.66666666666666,409.3333333333333,3.333333333333333,78.26666666666667,123.33333333333331,489.3333333333333,4.333333333333333,1.3333333333333333,10.0,154.7,18.4,27.0,303.8,60.93
432,432,Ahmad,Bradshaw,2014,Indianapolis,RB,28.0,Ahmad Bradshaw,24.1,18.2,184.1,0.0,78.19,167.0,766.3,4.8,2.1,8.0,154.5,25.4,23.5,355.0,61.06
433,433,Latavius,Murray,2022,Denver,RB,32.0,Latavius Murray,17.53488372093023,14.534883720930232,110.23255813953487,0.3488372093023256,80.94651162790699,128.41860465116278,555.0697674418604,5.3023255813953485,0.3488372093023256,9.0,154.2,19.7,18.9,330.5,56.08
434,434,Jacob,Tamme,2010,Indianapolis,RB,25.0,Jacob Tamme,8.636363636363637,3.0,28.727272727272727,0.0,38.18181818181818,0.0,0.0,0.0,0.0,3.0,154.1,25.4,18.8,367.2,63.22
435,435,Duke,Johnson,2019,Houston,RB,26.0,Duke Johnson,72.33333333333333,56.0,517.0,3.0,77.06666666666666,54.0,250.0,1.3333333333333333,2.0,5.0,154.0,24.1,19.8,360.2,55.96
436,436,Theo,Riddick,2017,Detroit,RB,26.0,Theo Riddick,81.22222222222223,65.0,515.8888888888889,4.111111111111111,79.85555555555555,70.22222222222223,257.44444444444446,0.5555555555555556,0.4444444444444444,5.0,154.0,20.7,22.6,332.5,64.6
437,437,Brandon,Jacobs,2009,NY Giants,RB,27.0,Brandon Jacobs,19.72972972972973,11.054054054054054,77.02702702702703,0.5945945945945946,53.12162162162162,213.945945945946,1065.2162162162165,11.72972972972973,3.5945945945945947,5.0,153.9,25.8,18.6,353.1,50.65
438,438,Julius,Jones,2006,Dallas,RB,25.0,Julius Jones,40.52941176470589,30.764705882352946,192.35294117647052,0.0,74.88235294117646,242.8823529411765,952.0588235294116,5.470588235294118,3.764705882352941,3.0,153.6,20.3,19.3,325.1,51.35
439,439,Carlos,Hyde,2019,Houston,RB,29.0,Carlos Hyde,42.18181818181818,27.818181818181817,148.27272727272728,0.0,64.13636363636364,196.72727272727272,704.4545454545455,6.090909090909091,2.0,6.0,153.2,24.1,19.8,360.2,55.96
440,440,Mewelde,Moore,2005,Minnesota,RB,23.0,Mewelde Moore,32.0,27.0,238.0,0.0,84.4,65.0,379.0,0.0,0.0,2.0,153.10000000000005,25.0,24.4,394.9,61.02
441,441,Warrick,Dunn,2007,Atlanta,RB,32.0,Warrick Dunn,31.0,24.33333333333333,186.66666666666663,1.0,78.53333333333333,284.0,1232.0,3.6666666666666665,1.6666666666666667,11.0,152.8,18.3,20.5,331.9,46.3
442,442,Sony,Michel,2019,New England,RB,24.0,Sony Michel,11.0,7.0,50.0,0.0,63.60000000000001,209.0,931.0,6.0,1.0,2.0,152.6,27.7,20.4,406.5,54.91
443,443,Darren,McFadden,2012,Las Vegas,RB,25.0,Darren McFadden,41.2962962962963,32.48148148148148,323.962962962963,1.962962962962963,79.90370370370368,165.96296296296296,875.4444444444445,5.444444444444445,2.4444444444444446,5.0,152.5,22.4,27.1,379.5,54.09
444,444,Chris,Ivory,2014,NY Jets,RB,26.0,Chris Ivory,6.333333333333333,2.0,10.833333333333334,0.0,34.95,158.33333333333334,730.3333333333334,2.833333333333333,1.6666666666666667,5.0,152.39999999999995,18.1,24.2,318.1,51.67
445,445,Dalvin,Cook,2018,Minnesota,RB,23.0,Dalvin Cook,16.0,11.0,90.0,0.0,68.8,74.0,354.0,2.0,1.0,2.0,152.0,23.2,17.4,358.1,54.07
446,446,Giovani,Bernard,2017,Cincinnati,RB,26.0,Giovani Bernard,57.66666666666666,43.44444444444444,396.44444444444446,0.5555555555555556,75.47777777777777,119.0,511.6666666666667,2.0,1.4444444444444444,5.0,151.7,20.3,19.7,356.9,57.52
447,447,Michael,Turner,2009,Atlanta,RB,27.0,Michael Turner,8.333333333333334,5.333333333333333,32.666666666666664,0.0,63.5,274.3333333333333,1238.0,11.666666666666666,2.333333333333333,6.0,151.6,24.4,20.9,354.6,45.83
448,448,DeShaun,Foster,2006,Carolina,RB,26.0,DeShaun Foster,43.52941176470589,31.058823529411764,337.1764705882353,0.8823529411764706,73.05882352941177,187.8235294117647,805.5882352941177,2.0,1.7647058823529411,4.0,151.6,24.1,16.5,312.3,49.91
449,449,Chris,Thompson,2017,Washington,RB,27.0,Chris Thompson,57.95555555555556,44.95555555555556,317.5111111111111,2.0,77.23777777777778,58.46666666666667,315.55555555555554,2.1333333333333333,2.0,5.0,151.4,24.8,23.9,403.4,62.44
450,450,Michael,Bush,2010,Las Vegas,RB,26.0,Michael Bush,22.51063829787234,17.638297872340427,123.19148936170212,0.0,81.13829787234043,114.06382978723404,535.3829787234042,3.0,1.680851063829787,3.0,150.9,12.3,23.7,266.1,56.57
451,451,Peyton,Barber,2018,Tampa Bay,RB,24.0,Peyton Barber,14.851063829787234,12.48936170212766,86.55319148936171,0.0,83.91276595744681,91.08510638297872,359.17021276595744,2.3617021276595747,1.3617021276595744,3.0,150.3,20.9,23.9,363.4,62.32
452,452,Donald,Brown,2013,Indianapolis,RB,26.0,Donald Brown,15.666666666666666,12.11111111111111,89.88888888888889,0.0,75.86666666666666,119.55555555555556,518.3333333333334,2.7777777777777777,0.0,5.0,150.1,21.5,24.2,365.8,60.7
453,453,Thomas,Jones,2010,Kansas City,RB,32.0,Thomas Jones,26.0,18.666666666666668,107.66666666666669,0.6666666666666666,65.63333333333334,317.3333333333333,1372.0,13.666666666666666,2.0,11.0,149.8,18.4,26.5,303.2,57.02
454,454,Dominic,Rhodes,2006,Indianapolis,RB,27.0,Dominic Rhodes,11.428571428571429,8.19047619047619,63.61904761904762,0.0,65.47619047619048,44.95238095238095,169.8095238095238,2.857142857142857,2.0,5.0,149.2,26.9,15.8,359.1,54.73
455,455,Saquon,Barkley,2021,NY Giants,RB,24.0,Saquon Barkley,57.94117647058823,41.1764705882353,349.05882352941177,1.5294117647058822,70.14117647058823,170.41176470588235,775.0,4.588235294117647,0.7647058823529411,4.0,149.0,17.5,22.3,299.6,58.7
456,456,Julius,Jones,2009,Seattle,RB,28.0,Julius Jones,25.347826086956523,17.130434782608695,113.65217391304348,0.0,67.30434782608695,160.08695652173913,659.7391304347826,2.0,2.608695652173913,6.0,148.5,18.4,24.5,274.1,55.02
457,457,Steven,Jackson,2013,Atlanta,RB,30.0,Steven Jackson,54.59574468085106,39.27659574468085,324.82978723404256,0.3191489361702128,71.92340425531916,258.63829787234044,1076.914893617021,4.319148936170213,0.6382978723404256,10.0,148.4,26.3,19.7,377.8,62.8
458,458,Laurence,Maroney,2009,New England,RB,24.0,Laurence Maroney,5.473684210526316,2.736842105263158,79.36842105263158,0.0,34.21052631578947,135.42105263157896,600.6842105263158,4.105263157894737,0.0,4.0,147.6,25.6,19.3,365.4,53.15
459,459,Chris,Thompson,2016,Washington,RB,26.0,Chris Thompson,45.07142857142857,32.92857142857143,224.78571428571428,1.9285714285714288,73.81428571428572,32.714285714285715,201.42857142857144,0.0,1.8571428571428568,4.0,147.5,23.9,24.4,353.8,58.65
460,460,Adrian,Peterson,2019,Washington,RB,34.0,Adrian Peterson,24.33333333333333,17.857142857142858,175.14285714285714,0.7619047619047619,72.37619047619049,228.3809523809524,919.8571428571428,5.809523809523809,3.0,13.0,147.0,17.6,22.4,299.7,57.19
461,461,Devonta,Freeman,2021,Baltimore,RB,29.0,Devonta Freeman,45.0,37.333333333333336,263.3333333333333,2.333333333333333,78.34166666666667,129.83333333333334,454.3333333333333,1.5833333333333333,1.75,8.0,147.0,27.3,18.5,363.9,44.96
462,462,Jerick,McKinnon,2016,Minnesota,RB,24.0,Jerick McKinnon,32.06976744186046,22.53488372093023,163.27906976744185,0.7441860465116279,70.73720930232558,67.6046511627907,339.30232558139534,1.4883720930232558,0.0,3.0,146.4,22.0,18.4,313.1,51.12
463,463,Jonathan,Stewart,2016,Carolina,RB,29.0,Jonathan Stewart,24.33333333333333,19.0,126.33333333333331,1.0,77.66666666666667,219.66666666666663,929.0,5.0,2.6666666666666665,9.0,146.4,31.1,19.5,366.2,50.16
464,464,Jonathan,Taylor,2022,Indianapolis,RB,23.0,Jonathan Taylor,47.326530612244895,38.775510204081634,341.3265306122449,1.6938775510204085,82.65510204081633,301.38775510204084,1614.469387755102,15.857142857142858,3.0816326530612246,3.0,146.4,26.5,21.5,347.1,52.57
465,465,DeMarco,Murray,2012,Dallas,RB,24.0,DeMarco Murray,35.0,26.0,183.0,0.0,74.3,164.0,897.0,2.0,1.0,2.0,146.4,23.1,21.7,375.5,59.88
466,466,Jamaal,Williams,2019,Green Bay,RB,24.0,Jamaal Williams,38.66666666666666,26.33333333333333,227.3333333333333,0.6666666666666666,68.43333333333334,131.66666666666666,494.6666666666667,3.333333333333333,0.0,3.0,146.3,23.5,25.0,369.1,67.54
467,467,Sony,Michel,2021,LA Rams,RB,26.0,Sony Michel,14.176470588235292,9.352941176470589,104.58823529411764,0.5294117647058824,69.42352941176469,158.05882352941177,666.8823529411765,3.823529411764706,0.9411764705882352,4.0,146.0,23.3,19.3,367.2,55.75
468,468,Jonathan,Stewart,2014,Carolina,RB,27.0,Jonathan Stewart,13.857142857142858,11.285714285714286,92.42857142857144,0.4285714285714285,88.81428571428572,67.28571428571429,246.8571428571429,0.4285714285714285,1.4285714285714286,7.0,146.0,22.1,15.5,318.9,51.8
469,469,Sammy,Morris,2008,New England,RB,31.0,Sammy Morris,21.5,13.5,98.5,0.0,67.5,88.5,392.0,2.0,2.0,9.0,145.8,34.5,17.0,400.2,57.87
470,470,Darren,Sproles,2014,Philadelphia,RB,31.0,Darren Sproles,93.53488372093024,72.20930232558139,623.046511627907,3.511627906976744,77.47209302325582,51.48837209302326,227.2558139534884,1.697674418604651,1.3953488372093024,9.0,145.6,27.4,24.0,407.8,52.97
471,471,James,Conner,2019,Pittsburgh,RB,24.0,James Conner,46.5,35.75,323.05,0.65,50.375,150.95,682.85,7.8,2.6,3.0,145.5,26.8,22.5,403.3,67.39
472,472,Brandon,Jacobs,2010,NY Giants,RB,28.0,Brandon Jacobs,25.25581395348837,14.372093023255816,139.25581395348837,0.6976744186046512,55.65116279069768,222.4883720930233,911.7906976744188,8.023255813953488,2.302325581395349,6.0,145.2,25.1,26.7,366.0,56.44
473,473,Bilal,Powell,2017,NY Jets,RB,29.0,Bilal Powell,71.18604651162791,55.18604651162791,388.0,2.0,77.42790697674418,115.3953488372093,617.3720930232558,2.488372093023256,1.255813953488372,7.0,145.2,17.2,25.6,329.3,58.33
