,First,Last,Year,Tm,Pos,Age,Player,Targets,Receptions,RecYards,RecTD,Ctch%,RushAtt,RushYards,RushTD,Fumbles,Experience,FantasyPoints
139,Greg,Jennings,2008,GNB,WR,25.0,Greg Jennings,91.0,50.2,819.2,8.85,56.17,0.0,0.0,0.0,1.0,3.0,263.2
140,Sidney,Rice,2009,MIN,WR,23.0,Sidney Rice,38.333333333333336,20.33333333333333,226.0,4.0,51.766666666666666,0.0,0.0,0.0,0.0,3.0,260.2
141,Julio,Jones,2016,ATL,WR,27.0,Julio Jones,190.2340425531915,125.7872340425532,1782.276595744681,7.361702127659575,65.97872340425532,0.3191489361702128,0.3191489361702128,0.0,2.6808510638297878,6.0,259.9
142,TJ,Houshmandzadeh,2006,CIN,WR,29.0,T.J. Houshmandzadeh,112.45454545454544,76.18181818181819,964.0,5.909090909090909,67.72727272727273,7.272727272727272,58.0,0.6363636363636364,0.6363636363636364,6.0,252.7
143,Steve,Smith,2006,CAR,WR,27.0,Steve Smith,145.72727272727272,100.06060606060606,1517.4545454545455,11.636363636363637,68.63939393939394,3.878787878787879,24.24242424242424,0.9696969696969696,1.9393939393939397,6.0,259.7
144,Derrick,Mason,2007,BAL,WR,33.0,Derrick Mason,120.33333333333331,74.0,857.6666666666666,2.333333333333333,61.4,0.6666666666666666,-2.6666666666666665,0.0,1.0,11.0,239.7
145,Andre,Johnson,2010,HOU,WR,29.0,Andre Johnson,171.0,105.66666666666669,1571.0,8.666666666666666,61.833333333333336,1.3333333333333333,6.666666666666667,0.0,1.0,8.0,256.6
146,Victor,Cruz,2012,NYG,WR,26.0,Victor Cruz,119.77142857142856,74.97142857142858,1404.3428571428572,8.228571428571428,57.23428571428572,0.9142857142857144,2.742857142857143,0.0,0.9142857142857144,3.0,255.2
147,Tyreek,Hill,2022,MIA,WR,28.0,Tyreek Hill,151.6530612244898,103.6530612244898,1250.3265306122448,10.83673469387755,68.1469387755102,10.224489795918368,104.26530612244898,0.6122448979591837,1.6938775510204085,7.0,341.2
148,Calvin,Johnson,2010,DET,WR,25.0,Calvin Johnson,141.72727272727272,71.0,1110.1818181818182,7.545454545454546,50.02727272727272,5.545454545454546,46.09090909090909,0.0,3.0,4.0,264.2
149,Steve,Smith,2011,CAR,WR,32.0,Steve Smith,110.11627906976744,52.627906976744185,703.3023255813954,3.744186046511628,47.53488372093023,2.395348837209302,13.534883720930232,0.0,2.302325581395349,11.0,262.0
150,Julio,Jones,2012,ATL,WR,23.0,Julio Jones,95.0,54.0,959.0,8.0,56.8,6.0,56.0,0.0,1.0,2.0,261.8
151,Hines,Ward,2009,PIT,WR,33.0,Hines Ward,120.82222222222222,78.11111111111111,953.1555555555556,7.0,64.57777777777778,1.5777777777777775,6.022222222222222,0.0,0.7111111111111111,12.0,245.7
152,T.Y.,Hilton,2014,IND,WR,25.0,T.Y. Hilton,123.36170212765956,71.7872340425532,1012.1489361702128,5.638297872340425,57.91489361702128,2.9574468085106385,13.340425531914894,0.0,1.0,3.0,258.5
153,Julio,Jones,2017,ATL,WR,28.0,Julio Jones,155.9090909090909,102.27272727272728,1577.0,6.727272727272728,65.28181818181817,0.0,0.0,0.0,1.0909090909090908,7.0,251.9
154,Lee,Evans,2006,BUF,WR,25.0,Lee Evans,86.0,48.0,776.3333333333334,7.666666666666667,56.43333333333334,4.333333333333333,53.66666666666666,0.0,0.3333333333333333,3.0,257.2
155,Deebo,Samuel,2021,SFO,WR,25.0,Deebo Samuel,63.13793103448276,45.41379310344828,603.5862068965517,2.034482758620689,72.62068965517241,11.10344827586207,94.79310344827586,1.5517241379310345,1.0344827586206895,3.0,339.0
156,Mike,Furrey,2006,DET,WR,29.0,Mike Furrey,0.6,0.2,1.6,0.0,6.659999999999999,0.0,0.0,0.0,0.0,4.0,240.6
157,Brandin,Cooks,2015,NOR,WR,22.0,Brandin Cooks,69.0,53.0,550.0,3.0,76.8,7.0,73.0,1.0,1.0,2.0,253.6
158,Marques,Colston,2012,NOR,WR,29.0,Marques Colston,115.3720930232558,81.3953488372093,1101.139534883721,7.651162790697675,71.06744186046512,0.3488372093023256,0.3488372093023256,0.0,0.6511627906976745,7.0,254.4
159,Bobby,Engram,2007,SEA,WR,34.0,Bobby Engram,65.37037037037037,44.7037037037037,524.9629629629629,1.962962962962963,67.85555555555555,0.5185185185185185,2.074074074074074,0.0,0.9629629629629628,12.0,242.7
160,Steve,Smith,2008,CAR,WR,29.0,Steve Smith,145.13636363636363,85.72727272727273,1054.1818181818182,7.318181818181818,59.08636363636364,8.681818181818182,64.4090909090909,0.3181818181818182,1.318181818181818,8.0,258.1
161,Davante,Adams,2022,LVR,WR,29.0,Davante Adams,162.91304347826087,120.56521739130434,1498.5217391304348,13.130434782608695,74.1391304347826,0.0,0.0,0.0,0.3043478260869565,9.0,335.5
162,Michael,Crabtree,2012,SFO,WR,25.0,Michael Crabtree,110.1304347826087,66.08695652173913,827.7391304347826,4.695652173913044,59.78260869565217,0.6521739130434783,3.9130434782608696,0.0,0.0,4.0,250.3
163,Roy,Williams,2006,DET,WR,25.0,Roy Williams,102.4,48.15,732.5,8.0,47.165,0.35,0.35,0.0,0.35,3.0,251.2
164,Antonio,Bryant,2008,TAM,WR,27.0,Antonio Bryant,91.0,40.0,733.0,3.0,44.0,0.0,0.0,0.0,0.0,6.0,250.0
165,Eric,Decker,2015,NYJ,WR,28.0,Eric Decker,122.30434782608695,78.52173913043478,1075.391304347826,7.086956521739131,64.19565217391305,0.0,0.0,0.0,0.6956521739130435,6.0,252.7
166,Anquan,Boldin,2013,SFO,WR,33.0,Anquan Boldin,110.0909090909091,62.45454545454545,910.181818181818,3.6818181818181817,56.66363636363636,0.6818181818181818,2.0454545454545454,0.0,0.0,11.0,246.0
167,Adam,Thielen,2017,MIN,WR,27.0,Adam Thielen,67.33333333333333,50.0,692.6666666666666,3.333333333333333,72.23333333333333,2.6666666666666665,39.66666666666666,0.0,1.3333333333333333,4.0,239.7
168,Vincent,Jackson,2012,TAM,WR,29.0,Vincent Jackson,102.70270270270272,53.78378378378378,990.054054054054,8.18918918918919,53.024324324324326,2.72972972972973,46.0,0.0,0.0,8.0,258.4
169,Jeremy,Maclin,2015,KAN,WR,27.0,Jeremy Maclin,143.0,85.0,1318.0,10.0,59.4,0.0,0.0,0.0,0.0,6.0,243.2
170,Justin,Jefferson,2021,MIN,WR,22.0,Justin Jefferson,125.0,88.0,1400.0,7.0,70.4,1.0,2.0,0.0,1.0,2.0,330.0
171,Larry,Fitzgerald,2010,ARI,WR,27.0,Larry Fitzgerald,153.33333333333334,96.66666666666669,1205.0,12.666666666666666,63.03333333333333,0.0,0.0,0.0,0.3333333333333333,7.0,239.7
172,Steve,Johnson,2010,BUF,WR,24.0,Steve Johnson,8.761904761904763,6.190476190476191,58.19047619047619,1.0476190476190477,69.16190476190476,0.5238095238095238,3.142857142857143,0.0,0.0,3.0,247.3
173,Laveranues,Coles,2006,NYJ,WR,29.0,Laveranues Coles,144.0,78.66666666666667,880.0,3.6666666666666665,54.73333333333333,1.0,-1.0,0.0,1.0,7.0,238.2
174,Hakeem,Nicks,2010,NYG,WR,22.0,Hakeem Nicks,74.0,47.0,790.0,6.0,63.5,2.0,8.0,0.0,2.0,2.0,250.2
175,Stefon,Diggs,2020,BUF,WR,27.0,Stefon Diggs,112.33333333333331,76.0,1093.6666666666667,7.0,67.5,6.666666666666667,61.333333333333336,0.0,2.6666666666666665,6.0,329.0
176,Tyreek,Hill,2020,KAN,WR,26.0,Tyreek Hill,108.2,69.6,1107.6,9.0,64.52000000000001,13.6,74.2,0.4,0.0,5.0,329.0
177,Santana,Moss,2010,WAS,WR,31.0,Santana Moss,126.0,73.0,949.3333333333334,4.0,57.93333333333334,1.6666666666666667,14.333333333333334,0.0,1.6666666666666667,10.0,235.9
178,Michael,Crabtree,2016,OAK,WR,29.0,Michael Crabtree,133.33333333333334,79.33333333333333,847.3333333333334,7.333333333333333,59.8,0.3333333333333333,1.3333333333333333,0.0,0.6666666666666666,8.0,237.3
179,Julian,Edelman,2016,NWE,WR,30.0,Julian Edelman,108.125,74.5625,814.5,5.6875,69.0375,6.0625,54.0625,0.0,1.875,8.0,228.3
180,Amari,Cooper,2019,DAL,WR,25.0,Amari Cooper,103.5,66.4090909090909,901.5909090909092,7.0,63.70454545454545,1.681818181818182,14.909090909090908,0.0,1.681818181818182,5.0,246.5
181,Donald,Driver,2005,GNB,WR,30.0,Donald Driver,120.72340425531917,73.7872340425532,1020.6595744680852,6.76595744680851,61.04468085106383,3.638297872340425,19.0,0.0,1.3617021276595744,7.0,239.4
182,Brandin,Cooks,2016,NOR,WR,23.0,Brandin Cooks,114.71428571428572,76.61904761904762,998.0,7.571428571428571,67.88571428571429,7.761904761904762,31.09523809523809,0.238095238095238,1.0,3.0,246.3
183,Jarvis,Landry,2016,MIA,WR,24.0,Jarvis Landry,148.0,101.33333333333331,1024.0,4.333333333333333,69.2,12.666666666666666,74.0,0.6666666666666666,3.0,3.0,229.3
184,Brandin,Cooks,2018,LAR,WR,25.0,Brandin Cooks,115.0,69.33333333333333,1112.3333333333333,7.333333333333333,60.23333333333333,8.0,36.66666666666666,0.0,0.3333333333333333,5.0,243.2
185,Robert,Woods,2019,LAR,WR,27.0,Robert Woods,117.72727272727272,77.81818181818181,1099.5454545454545,5.727272727272728,66.11818181818182,14.363636363636363,117.45454545454544,0.7272727272727273,0.2727272727272727,7.0,232.9
186,Steve,Smith,2007,CAR,WR,28.0,Steve Smith,143.0,90.27272727272728,1310.3636363636365,9.454545454545457,62.97272727272728,6.545454545454546,47.90909090909091,1.0,2.0,7.0,235.8
187,Stefon,Diggs,2022,BUF,WR,28.0,Stefon Diggs,164.64,110.68,1324.2,9.36,67.184,0.32,0.32,0.0,0.68,8.0,321.2
188,Vincent,Jackson,2013,TAM,WR,30.0,Vincent Jackson,136.33333333333334,68.0,1291.3333333333333,8.333333333333334,50.06666666666666,1.0,17.0,0.0,0.0,9.0,242.4
189,Jarvis,Landry,2019,CLE,WR,27.0,Jarvis Landry,153.0,91.33333333333331,979.6666666666666,5.666666666666667,59.46666666666666,2.333333333333333,37.66666666666666,0.6666666666666666,2.0,6.0,237.4
190,Marques,Colston,2011,NOR,WR,28.0,Marques Colston,122.65217391304348,79.1304347826087,1040.7391304347825,7.695652173913044,64.55217391304348,1.0,2.739130434782609,0.0,0.6956521739130435,6.0,240.3
191,Davante,Adams,2016,GNB,WR,24.0,Davante Adams,83.33333333333333,45.42857142857143,468.9047619047619,1.761904761904762,54.87619047619048,0.0,0.0,0.0,0.0,3.0,244.7
192,Brandon,Marshall,2011,MIA,WR,27.0,Brandon Marshall,148.7906976744186,91.23255813953487,1050.9767441860463,5.441860465116279,61.23720930232557,3.744186046511628,15.55813953488372,0.0,1.302325581395349,6.0,237.7
193,DeVante,Parker,2019,MIA,WR,26.0,DeVante Parker,65.2,36.25714285714286,443.0857142857143,1.0,54.182857142857145,0.0,0.0,0.0,0.3714285714285714,5.0,246.2
194,Larry,Fitzgerald,2013,ARI,WR,30.0,Larry Fitzgerald,155.33333333333334,74.0,1002.3333333333334,5.333333333333333,47.63333333333333,0.0,0.0,0.0,0.0,10.0,236.2
195,Roddy,White,2007,ATL,WR,26.0,Roddy White,66.33333333333333,29.666666666666668,486.0,1.0,44.8,1.3333333333333333,4.0,0.0,1.0,3.0,235.0
196,D.J.,Moore,2019,CAR,WR,22.0,D.J. Moore,82.0,55.0,788.0,2.0,67.1,13.0,172.0,0.0,4.0,2.0,230.5
197,Tyler,Lockett,2019,SEA,WR,27.0,Tyler Lockett,70.33333333333333,53.0,828.3333333333334,7.333333333333333,75.4,12.0,65.33333333333333,0.0,1.3333333333333333,5.0,235.2
198,Dwayne,Bowe,2008,KAN,WR,24.0,Dwayne Bowe,116.0,70.0,995.0,5.0,60.3,0.0,0.0,0.0,0.0,2.0,230.2
199,Michael,Crabtree,2015,OAK,WR,28.0,Michael Crabtree,97.86486486486488,61.37837837837838,642.0540540540541,3.5945945945945947,62.270270270270274,0.8648648648648649,3.45945945945946,0.0,0.0,7.0,231.2
200,Jordan,Matthews,2015,PHI,WR,23.0,Jordan Matthews,103.0,67.0,872.0,8.0,65.0,0.0,0.0,0.0,0.0,2.0,230.7
201,T.Y.,Hilton,2018,IND,WR,29.0,T.Y. Hilton,124.33333333333331,68.33333333333333,1126.6666666666667,4.666666666666667,54.43333333333334,0.0,0.0,0.0,1.3333333333333333,7.0,239.0
202,Mike,Wallace,2011,PIT,WR,25.0,Mike Wallace,89.33333333333333,53.0,1090.0,8.666666666666666,58.866666666666674,5.0,42.0,0.0,1.0,3.0,243.0
203,Julian,Edelman,2014,NWE,WR,28.0,Julian Edelman,124.8780487804878,86.5609756097561,875.780487804878,5.341463414634147,68.64390243902439,2.4390243902439024,18.463414634146343,0.0,4.902439024390244,6.0,222.6
204,Plaxico,Burress,2007,NYG,WR,30.0,Plaxico Burress,133.3913043478261,67.52173913043478,1066.608695652174,8.956521739130435,51.34347826086957,0.0,0.0,0.0,1.6521739130434785,8.0,244.5
205,Golden,Tate,2017,DET,WR,29.0,Golden Tate,132.66666666666666,90.66666666666669,989.0,4.666666666666667,68.36666666666667,8.666666666666666,16.333333333333332,0.0,1.6666666666666667,8.0,222.5
206,Reggie,Wayne,2008,IND,WR,30.0,Reggie Wayne,149.66666666666666,98.0,1443.3333333333333,9.666666666666666,65.39999999999999,0.6666666666666666,2.6666666666666665,0.0,2.333333333333333,8.0,232.5
207,Demaryius,Thomas,2016,DEN,WR,29.0,Demaryius Thomas,179.33333333333334,107.0,1409.0,7.666666666666667,59.633333333333326,0.0,0.0,0.0,1.3333333333333333,7.0,224.3
208,Tyreek,Hill,2017,KAN,WR,23.0,Tyreek Hill,83.0,61.0,593.0,6.0,73.5,24.0,267.0,3.0,4.0,2.0,239.2
209,Santonio,Holmes,2009,PIT,WR,25.0,Santonio Holmes,105.23255813953487,54.093023255813954,857.5813953488372,5.906976744186046,52.13023255813953,2.9069767441860463,11.418604651162791,0.0,3.395348837209302,4.0,234.4
210,Plaxico,Burress,2005,NYG,WR,28.0,Plaxico Burress,86.36842105263158,45.526315789473685,766.2105263157895,4.578947368421052,54.71052631578947,0.4210526315789473,-2.9473684210526314,0.0,1.0,6.0,237.4
211,Rod,Smith,2005,DEN,WR,35.0,Rod Smith,128.9787234042553,77.40425531914893,1048.5744680851064,5.723404255319149,60.27021276595745,6.595744680851064,53.74468085106383,0.0,2.723404255319149,11.0,228.2
212,Hakeem,Nicks,2011,NYG,WR,23.0,Hakeem Nicks,109.1,67.8,960.3,9.25,62.33,0.7,2.8,0.0,1.35,3.0,237.2
213,Anquan,Boldin,2006,ARI,WR,26.0,Anquan Boldin,153.3684210526316,89.89473684210526,1197.0,5.421052631578948,58.07368421052632,9.105263157894736,33.94736842105263,0.0,1.736842105263158,4.0,230.1
214,Kenny,Golladay,2019,DET,WR,26.0,Kenny Golladay,99.95121951219512,58.73170731707317,905.780487804878,4.463414634146342,58.66585365853659,1.0,8.268292682926829,0.0,0.7317073170731707,3.0,248.0
215,Tyler,Boyd,2019,CIN,WR,25.0,Tyler Boyd,88.0,61.78947368421053,816.6842105263158,5.684210526315789,69.97894736842106,1.4736842105263157,2.210526315789474,0.0,0.0,4.0,222.9
216,Javon,Walker,2006,DEN,WR,28.0,Javon Walker,128.55555555555554,79.55555555555556,1231.4444444444443,10.666666666666666,63.82222222222222,0.0,0.0,0.0,1.7777777777777777,5.0,243.7
217,Marques,Colston,2010,NOR,WR,27.0,Marques Colston,102.13953488372093,64.11627906976744,993.6744186046512,7.976744186046512,62.33023255813954,0.7441860465116279,4.465116279069767,0.0,1.744186046511628,5.0,228.4
218,Golden,Tate,2016,DET,WR,28.0,Golden Tate,133.33333333333334,93.0,985.6666666666666,5.333333333333333,69.8,5.666666666666667,37.333333333333336,0.0,1.0,7.0,221.1
219,DeSean,Jackson,2009,PHI,WR,23.0,DeSean Jackson,120.0,62.0,912.0,2.0,51.7,17.0,96.0,1.0,4.0,2.0,249.3
220,Amari,Cooper,2016,OAK,WR,22.0,Amari Cooper,130.0,72.0,1070.0,6.0,55.4,3.0,-3.0,0.0,1.0,2.0,228.3
221,Mike,Wallace,2010,PIT,WR,24.0,Mike Wallace,72.0,39.0,756.0,6.0,54.2,5.0,48.0,0.0,1.0,2.0,249.6
222,Dwayne,Bowe,2011,KAN,WR,27.0,Dwayne Bowe,121.23255813953487,65.6046511627907,1015.4186046511628,12.186046511627907,54.07441860465116,0.7441860465116279,2.976744186046512,0.0,1.0,5.0,228.1
223,Lance,Moore,2008,NOR,WR,25.0,Lance Moore,44.77777777777778,28.55555555555556,269.55555555555554,1.7777777777777777,60.58888888888888,1.7777777777777777,6.222222222222222,0.8888888888888888,1.7777777777777777,3.0,229.8
224,Hines,Ward,2008,PIT,WR,32.0,Hines Ward,117.55,72.05,817.05,6.65,61.365,2.65,17.65,0.0,0.7,11.0,227.7
225,Kendall,Wright,2013,TEN,WR,24.0,Kendall Wright,104.0,64.0,626.0,4.0,61.5,1.0,4.0,0.0,1.0,2.0,213.9
226,Vincent,Jackson,2009,SDG,WR,26.0,Vincent Jackson,94.0,53.0,939.6666666666666,5.666666666666667,56.03333333333333,2.6666666666666665,46.0,0.0,0.6666666666666666,5.0,239.8
227,Odell,Beckham,2018,NYG,WR,26.0,Odell Beckham,126.33333333333331,75.66666666666667,1012.0,7.666666666666667,60.2,1.0,8.666666666666666,0.0,2.0,5.0,230.34
228,DeAndre,Hopkins,2014,HOU,WR,22.0,DeAndre Hopkins,91.0,52.0,802.0,2.0,57.1,0.0,0.0,0.0,1.0,2.0,231.0
229,Terrell,Owens,2008,DAL,WR,35.0,Terrell Owens,144.1304347826087,82.3913043478261,1294.1304347826087,14.304347826086955,57.15652173913043,0.6521739130434783,3.260869565217391,0.0,0.0,13.0,235.5
230,TJ,Houshmandzadeh,2005,CIN,WR,28.0,T.J. Houshmandzadeh,101.6470588235294,68.70588235294117,920.470588235294,3.764705882352941,63.6235294117647,5.647058823529412,48.0,0.0,0.0,5.0,225.8
231,T.Y.,Hilton,2013,IND,WR,24.0,T.Y. Hilton,90.0,50.0,861.0,7.0,55.6,5.0,29.0,0.0,1.0,2.0,220.9
232,Anquan,Boldin,2014,SFO,WR,34.0,Anquan Boldin,123.5744680851064,78.61702127659575,1096.659574468085,6.042553191489362,63.378723404255325,1.680851063829787,8.446808510638299,0.0,0.0,12.0,219.6
233,A.J.,Green,2017,CIN,WR,29.0,A.J. Green,114.22222222222224,74.88888888888889,1112.0,6.666666666666667,65.64444444444445,0.0,0.0,0.0,0.4444444444444444,7.0,226.8
234,CeeDee,Lamb,2022,DAL,WR,23.0,CeeDee Lamb,117.0,77.33333333333333,1046.3333333333333,5.666666666666667,66.10000000000001,9.333333333333334,78.0,0.3333333333333333,0.6666666666666666,3.0,301.6
235,Reggie,Wayne,2005,IND,WR,27.0,Reggie Wayne,112.33333333333331,74.0,1086.0,10.333333333333334,65.86666666666666,0.6666666666666666,-2.6666666666666665,0.0,0.0,5.0,218.5
236,Kevin,Curtis,2007,PHI,WR,29.0,Kevin Curtis,70.33333333333333,46.66666666666666,586.3333333333334,4.666666666666667,67.43333333333334,3.0,4.333333333333333,0.3333333333333333,1.3333333333333333,5.0,224.0
237,Randy,Moss,2008,NWE,WR,31.0,Randy Moss,141.51111111111112,81.82222222222222,1221.4444444444443,17.22222222222222,56.24444444444445,0.0,0.0,0.0,0.0,11.0,231.8
238,Hines,Ward,2005,PIT,WR,29.0,Hines Ward,124.0,85.0,1057.0,6.0,69.7,8.333333333333334,37.0,0.6666666666666666,0.6666666666666666,8.0,231.5
239,Emmanuel,Sanders,2015,DEN,WR,28.0,Emmanuel Sanders,131.66666666666666,89.66666666666667,1182.6666666666667,8.0,67.5,5.666666666666667,37.66666666666666,0.0,1.0,6.0,224.4
240,Marques,Colston,2009,NOR,WR,26.0,Marques Colston,111.15789473684212,68.47368421052632,946.1052631578948,7.526315789473684,59.75789473684211,0.0,0.0,0.0,1.0,4.0,230.0
241,A.J.,Brown,2022,PHI,WR,25.0,A.J. Brown,105.35,65.45,941.1,7.1,62.1,1.3,6.5,0.0,0.7,4.0,299.6
242,Golden,Tate,2015,DET,WR,27.0,Golden Tate,129.0,87.33333333333333,1186.6666666666667,4.333333333333333,67.39999999999999,4.333333333333333,30.33333333333333,0.0,1.6666666666666667,6.0,209.4
243,TJ,Houshmandzadeh,2008,CIN,WR,31.0,T.J. Houshmandzadeh,157.7391304347826,105.30434782608695,1124.1304347826087,11.08695652173913,66.87826086956522,4.391304347826087,11.565217391304348,0.0,1.391304347826087,8.0,207.3
244,Santana,Moss,2008,WAS,WR,29.0,Santana Moss,110.33333333333331,59.0,802.0,4.0,53.5,4.333333333333333,36.0,0.0,2.0,8.0,220.1
245,Nate,Washington,2011,TEN,WR,28.0,Nate Washington,94.33333333333331,43.66666666666666,647.6666666666666,6.0,46.3,1.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,7.0,224.8
246,Wes,Welker,2010,NWE,WR,29.0,Wes Welker,157.27272727272728,118.63636363636364,1281.4545454545455,3.636363636363636,75.39090909090909,4.2727272727272725,32.36363636363637,0.0,1.6363636363636365,7.0,212.8
247,Jerricho,Cotchery,2006,NYJ,WR,24.0,Jerricho Cotchery,26.272727272727277,15.454545454545457,198.9090909090909,0.0,58.06363636363637,0.7272727272727273,2.909090909090909,0.0,1.4545454545454546,3.0,216.6
248,Steve,Smith,2014,BAL,WR,35.0,Steve Smith,119.3913043478261,67.1304347826087,894.2173913043479,4.0,56.49565217391305,1.0434782608695652,9.391304347826088,0.0,0.3478260869565217,14.0,219.5
249,Jeremy,Maclin,2010,PHI,WR,22.0,Jeremy Maclin,91.0,56.0,773.0,4.0,61.5,2.0,-7.0,0.0,0.0,2.0,228.0
250,Calvin,Johnson,2014,DET,WR,29.0,Calvin Johnson,173.45454545454547,97.8181818181818,1663.6363636363635,9.454545454545457,55.98181818181818,0.0,0.0,0.0,1.7272727272727273,8.0,226.7
251,Mike,Evans,2019,TAM,WR,26.0,Mike Evans,137.36170212765958,81.2127659574468,1357.085106382979,7.042553191489362,59.07659574468085,0.0,0.0,0.0,1.680851063829787,6.0,230.7
252,Anquan,Boldin,2009,ARI,WR,29.0,Anquan Boldin,117.66666666666669,83.0,976.3333333333334,10.333333333333334,70.63333333333334,6.333333333333333,49.333333333333336,0.0,3.333333333333333,7.0,213.6
253,Miles,Austin,2010,DAL,WR,26.0,Miles Austin,96.45454545454544,62.45454545454545,1035.8181818181818,8.818181818181818,62.9,1.4545454545454546,-1.4545454545454546,0.0,1.0,5.0,228.4
254,Tyler,Boyd,2018,CIN,WR,24.0,Tyler Boyd,53.77777777777778,36.22222222222222,393.0,1.5555555555555556,67.86666666666666,1.7777777777777777,25.77777777777778,0.0,0.4444444444444444,3.0,221.1
255,Tyreek,Hill,2021,KAN,WR,27.0,Tyreek Hill,121.85714285714286,78.71428571428571,1157.142857142857,12.714285714285714,64.62857142857145,11.571428571428571,94.42857142857144,1.4285714285714286,0.7142857142857143,6.0,297.0
256,DJ,Chark,2019,JAX,WR,23.0,DJ Chark,32.0,14.0,174.0,0.0,43.8,0.0,0.0,0.0,1.0,2.0,223.8
257,Steve,Johnson,2012,BUF,WR,26.0,Steve Johnson,136.33333333333334,78.0,1027.0,8.0,57.20000000000001,0.0,0.0,0.0,0.3333333333333333,5.0,217.6
258,Davante,Adams,2017,GNB,WR,25.0,Davante Adams,113.2,67.77777777777777,848.5111111111111,8.822222222222223,59.45777777777778,0.0,0.0,0.0,1.4222222222222225,4.0,222.5
259,Doug,Baldwin,2017,SEA,WR,29.0,Doug Baldwin,117.66666666666669,88.66666666666667,1108.3333333333333,9.333333333333334,75.36666666666667,2.0,1.3333333333333333,0.0,1.0,7.0,221.3
260,Terrell,Owens,2010,CIN,WR,37.0,Terrell Owens,119.33333333333331,59.66666666666666,903.3333333333334,6.666666666666667,50.1,6.333333333333333,47.0,0.6666666666666666,1.0,15.0,224.3
261,Jarvis,Landry,2018,CLE,WR,26.0,Jarvis Landry,151.0,106.0,1036.6666666666667,7.333333333333333,70.33333333333333,2.333333333333333,1.0,0.0,3.333333333333333,5.0,215.12
262,Derrick,Mason,2005,BAL,WR,31.0,Derrick Mason,149.66666666666666,95.66666666666669,1213.0,7.333333333333333,64.33333333333333,1.6666666666666667,1.6666666666666667,0.0,1.3333333333333333,9.0,209.3
263,Courtland,Sutton,2019,DEN,WR,24.0,Courtland Sutton,84.0,42.0,704.0,4.0,50.0,1.0,-1.0,0.0,0.0,2.0,222.42
264,Steve,Johnson,2011,BUF,WR,25.0,Steve Johnson,122.35135135135135,71.1891891891892,929.3513513513514,8.64864864864865,59.34864864864865,0.0,0.0,0.0,0.8648648648648649,4.0,218.4
265,Davante,Adams,2019,GNB,WR,27.0,Davante Adams,152.45454545454547,99.22727272727272,1226.590909090909,12.045454545454543,64.90454545454546,0.0,0.0,0.0,0.0,6.0,210.7
